listing_id,high,medium,low
6956083,0.255080162,0.24567018,0.514172948
6966735,0.238854429,0.228316887,0.369988375
6964967,0.039410531,0.101464378,0.830591801
7035869,0.1454974,0.132381855,0.757107776
7021334,0.360391761,0.412697031,0.273436498
6965238,0.136286381,0.213771749,0.564744282
7048885,0.886814369,0.071832002,0.03148224
6954548,0.152638068,0.280921279,0.483722265
6829066,0.528674638,0.225111252,0.357768582
7061866,0.448000363,0.242146339,0.648971315
6962506,0.447812821,0.344173497,0.195511187
7191438,0.000687659,0.002028407,0.996767117
7069614,0.000797533,0.006711572,0.993446953
7037222,0.179081032,0.127225557,0.781581923
6954304,0.011908746,0.034528984,0.964704163
6957017,0.010161159,0.029828166,0.985166418
7164247,0.029728768,0.098136219,0.830940039
7229595,0.37117085,0.238519417,0.576733025
6876180,0.187548908,0.320101741,0.586023366
6922029,0.051526304,0.505164923,0.332411721
6838383,0.098395926,0.384354298,0.350850009
6837971,0.117567048,0.385048965,0.471150425
7229451,0.220680531,0.337596189,0.33558927
6859272,0.118396016,0.325403631,0.504661886
6943914,0.097643943,0.452121681,0.308405992
6859549,0.235936431,0.448583355,0.373286357
6946554,0.119175217,0.457688158,0.393133316
6912377,0.116427198,0.183004174,0.864366171
7178838,0.165740166,0.301140461,0.674334265
6874203,0.119809852,0.233417069,0.811407369
6923266,0.05562592,0.516403643,0.494807431
6847534,0.073840696,0.322152981,0.716721722
7178852,0.043815607,0.496332636,0.484085501
6888278,0.108758125,0.291576276,0.485116298
6874129,0.216938512,0.16825553,0.704256469
6920886,0.169952453,0.476589514,0.45210964
6891022,0.402431946,0.241721552,0.281449629
7217340,0.148585848,0.291276216,0.420890075
7217329,0.120985388,0.586100786,0.335143336
6888266,0.236259814,0.20373021,0.436412414
7178887,0.238321417,0.173175062,0.457177152
7133179,0.261394615,0.191985879,0.43540053
6876525,0.00906227,0.032938247,0.958422257
7178895,0.069836141,0.126272019,0.818907163
7151235,0.01182078,0.049183876,0.941752263
7217193,0.082025615,0.247963186,0.685172804
7217344,0.124234714,0.074742084,0.880327218
7217354,0.514344545,0.190174319,0.265184991
7178843,0.141502351,0.156015317,0.595488359
7151168,0.133685053,0.136398775,0.836971229
7217218,0.511340083,0.073454322,0.531807147
7206231,0.770490305,0.165062493,0.315656476
7178897,0.288462367,0.371969796,0.539932076
6882863,0.45145507,0.323036422,0.335574373
7150893,0.115914749,0.33756991,0.700450959
7003789,0.102696151,0.259753588,0.429436637
7033537,0.140199795,0.170679571,0.586201364
7008609,0.142821881,0.198639086,0.53882955
7003781,0.60336968,0.271041626,0.116904044
6923290,0.287866083,0.28302104,0.430092286
6874154,0.218282295,0.211020485,0.331949958
6920883,0.931541823,0.045387093,0.018203068
6819575,0.068700104,0.197658501,0.664903727
6888280,0.020636803,0.077712347,0.921903585
6924454,0.244780329,0.199406334,0.51966184
6920885,0.335447923,0.271216364,0.361493122
6874120,0.164148165,0.097159746,0.790993493
6850763,0.203240047,0.07122908,0.692988406
7106837,0.269543307,0.394595295,0.500193212
7174721,0.058712334,0.084939667,0.742982914
7106348,0.335993392,0.308932423,0.216792732
7106631,0.023112212,0.23457521,0.802042149
7056439,0.233113914,0.180580447,0.696560584
7056680,0.080608175,0.07021779,0.757832013
7056626,0.10943354,0.366836615,0.343564505
6897602,0.140589893,0.259175613,0.626370099
6878793,0.453731356,0.135683153,0.374047391
6873235,0.018418332,0.08023827,0.885317728
6873317,0.295530002,0.169184853,0.380974294
6868959,0.509738256,0.202145638,0.311074072
7121046,0.211527586,0.176067214,0.51136378
7177976,0.082054247,0.195633693,0.69375829
6873520,0.620025897,0.112557682,0.310293167
7110028,0.459913954,0.131839267,0.55236218
6873299,0.426014888,0.171871005,0.355933898
6832224,0.223367564,0.222140348,0.376620247
6937264,0.059681858,0.123784378,0.81588251
6873446,0.207531298,0.085781808,0.706095193
6873443,0.399451543,0.249597127,0.260742743
7121469,0.290636502,0.192825456,0.41240072
7217859,0.780219299,0.243384137,0.111256824
7200868,0.512313665,0.297293368,0.463135088
7177968,0.446325627,0.283092983,0.405440746
7217764,0.54275637,0.444122148,0.207694839
7155226,0.258955151,0.223234814,0.400771545
7121156,0.820654614,0.079518491,0.089927535
7219075,0.401746088,0.348802096,0.333535229
7136834,0.50844544,0.277758172,0.249462999
7185892,0.395233034,0.123753082,0.542166901
7177615,0.30148732,0.130877676,0.628142856
7110959,0.288731848,0.224141273,0.430249047
7173809,0.44850107,0.211168048,0.436544603
7121406,0.743693943,0.100699025,0.17226194
7002943,0.424264925,0.260048589,0.235472582
7008804,0.946884425,0.060369218,0.061593581
7218892,0.345561552,0.11761558,0.39047195
6981206,0.080107438,0.294154996,0.701512365
7050821,0.014746574,0.035828248,0.970360597
6834607,0.896180694,0.104155999,0.057836154
7008797,0.282892557,0.43223477,0.352690823
7218344,0.208077875,0.312960036,0.422440511
7007780,0.779797854,0.071199507,0.240665309
7061874,0.248443773,0.325001827,0.563539181
7008846,0.746718071,0.073664564,0.195380854
6960911,0.029314091,0.486622455,0.256986876
6969900,0.078665221,0.106919471,0.558182618
6818733,0.525822374,0.120515641,0.195302536
6873234,0.238430874,0.254695302,0.360659537
7127661,0.337283639,0.341397626,0.422800162
6866156,0.246935001,0.189829628,0.763667627
6816646,0.163375694,0.314624689,0.482530939
7219214,0.130446983,0.278881106,0.608684652
6868236,0.064415731,0.554267498,0.483609055
6908825,0.387359934,0.101030485,0.61999699
6868054,0.211876207,0.15559943,0.416781229
6895220,0.357921517,0.208788586,0.197311495
6895832,0.568511059,0.090191282,0.346951197
6873544,0.262813648,0.391678801,0.424452739
6872868,0.007510369,0.025750187,0.977130843
7239525,0.026522497,0.213955243,0.566803331
7210976,0.07199907,0.202546155,0.741854778
6895127,0.169951726,0.213565271,0.70875054
6873248,0.10657068,0.119410992,0.765451166
6872874,0.00221006,0.003570994,0.99411505
6873815,0.038497094,0.019041431,0.980745572
6880861,0.041444548,0.01999019,0.97988314
6817696,0.008774268,0.017844296,0.988233994
6836691,0.007310077,0.014077377,0.971875107
6928481,0.086471817,0.153777164,0.684006026
6828263,0.080540347,0.011431595,0.854891996
6869671,0.034363225,0.008974151,0.901717573
6898239,0.030898245,0.028989049,0.871925186
6862090,0.006244833,0.011487858,0.908691412
7106392,0.005056661,0.01566605,0.942609668
7212580,0.000641009,0.00236756,0.990485963
7179465,0.009390216,0.006208571,0.966121688
7186638,0.012027471,0.01086556,0.961979602
7106811,0.014905824,0.00873953,0.966931604
7179460,0.012629351,0.008411019,0.946926957
7153493,0.001730169,0.004523432,0.980793228
7213182,0.016256241,0.063654296,0.924220217
7174683,0.014074668,0.021195591,0.952228857
7187071,0.016256241,0.063654296,0.924220217
7089696,0.014635523,0.039716779,0.941955056
7133267,0.002154099,0.003944323,0.98903838
7106379,0.002154099,0.003944323,0.98903838
7040727,0.038381953,0.159359311,0.652804051
6992670,0.045180275,0.05108226,0.794434373
7034641,0.015829781,0.046209334,0.832556002
7034634,0.015896248,0.040654607,0.843377064
7067665,0.001389553,0.002141369,0.9663126
7040285,0.015738643,0.080111861,0.737852136
6998729,0.015622982,0.03824159,0.842914342
7035101,0.015441587,0.068605359,0.786139836
6822024,0.001014235,0.002505648,0.990279392
7068456,0.013684482,0.00727264,0.941847204
7040340,0.054966235,0.014914976,0.946307097
6885354,0.059626758,0.058436652,0.864724327
6934771,0.110411118,0.085885879,0.651217229
6836354,0.040401069,0.028052528,0.786365132
6836677,0.070515532,0.045393971,0.832120729
6869532,0.003246667,0.001927146,0.988764248
6903806,0.146414299,0.004667343,0.645387547
6927246,0.00223655,0.002883617,0.975422323
7171559,0.116724211,0.033654483,0.744105647
7231974,0.003856475,0.002326126,0.974891874
7172315,0.002036365,0.005564834,0.983940191
7226425,0.006243283,0.003334614,0.974927112
7092465,0.02447275,0.029291137,0.871665641
7071464,0.022395516,0.026099429,0.879718475
6980510,0.011378586,0.008628447,0.925226062
7226552,0.016304412,0.032976713,0.740453726
6943687,0.006297277,0.009658038,0.9462648
6831218,0.124762465,0.101853396,0.755819611
6932934,0.006087945,0.010239517,0.973712997
6933270,0.008544766,0.033444541,0.900800059
6821737,0.138653018,0.086765063,0.713825296
6818845,0.0158857,0.023746497,0.882001695
6932864,0.015050163,0.016460218,0.905719995
6933175,0.013990167,0.007390542,0.970330368
6932613,0.065586733,0.182695168,0.711056658
6818757,0.090100641,0.009100522,0.926595943
6932387,0.007268861,0.005244386,0.982779049
6819339,0.006955279,0.005779016,0.961361683
6818765,0.006964071,0.008526824,0.942682851
6931900,0.028772917,0.011845462,0.953717056
7173711,0.003659805,0.010006888,0.978529787
6834662,0.009917281,0.006413457,0.926777575
6818885,0.007809113,0.007965183,0.954517134
6818999,0.012373652,0.083779388,0.86994911
6819027,0.012902653,0.105610186,0.837920262
6818803,0.061566132,0.009614711,0.828276785
6933042,0.000213129,0.001345675,0.995992118
6818777,0.005380776,0.001864784,0.984825956
7172382,0.316208503,0.329454391,0.453865354
6932389,0.036831493,0.026717252,0.792853075
6819334,0.038509466,0.053701823,0.765248923
7171918,0.037209199,0.026715583,0.789113884
6862776,0.038610866,0.045790011,0.780335685
7115072,0.034568088,0.045853455,0.77682685
7115413,0.032998875,0.086251312,0.77682685
7172528,0.064971058,0.041020476,0.727634171
7173411,0.155709679,0.036271773,0.590819895
7116218,0.005115771,0.010401431,0.954434122
7173526,0.006681871,0.006779122,0.970422423
7115165,0.005162793,0.008516823,0.964526743
7115680,0.005327935,0.008516823,0.96410719
7170883,0.005327935,0.008516823,0.96410719
7173209,0.005327935,0.008516823,0.96410719
6898972,0.006102145,0.002328758,0.984091163
7173665,0.005600755,0.006858524,0.962887414
7173058,0.006774719,0.001531818,0.986333455
7170135,0.008705115,0.003334678,0.945486259
7172497,0.011193012,0.005490098,0.973811017
7173148,0.005702272,0.008328671,0.954328447
7115869,0.198726537,0.0772016,0.663635977
7170735,0.028749997,0.014550581,0.89925387
7171666,0.019357376,0.015719993,0.8999057
7115527,0.012457805,0.014593632,0.87062077
7172196,0.026858415,0.015746946,0.873181565
6894843,0.023195184,0.013213598,0.886269762
7116008,0.022976209,0.021884268,0.826391457
7169862,0.002578623,0.001530767,0.993580819
7173031,0.002578623,0.001530767,0.993580819
7010019,0.001783036,0.003641737,0.971574887
7115953,0.021784297,0.020142769,0.933330728
7010456,0.016773145,0.010005187,0.922902808
7011800,0.014885144,0.009857697,0.925594367
7012136,0.185242803,0.023420876,0.602024084
7006442,0.003841753,0.005253189,0.980574845
7012626,0.007223498,0.00766626,0.951005648
6876126,0.283156736,0.01995988,0.493308308
6884167,0.003732515,0.006541993,0.96927623
7005906,0.003743359,0.004221888,0.985149519
7006873,0.020336618,0.009355093,0.919822872
7006343,0.041077668,0.04813719,0.780274691
7010525,0.038074355,0.059292666,0.730244897
7006124,0.003283635,0.024088597,0.971600524
7006339,0.003169133,0.013301532,0.986363961
7115294,0.001401239,0.007875755,0.993143068
7115133,0.001770636,0.007045448,0.992833903
7011781,0.001102543,0.003640701,0.995884519
7010453,0.00250238,0.009889089,0.991056611
6940239,0.000879903,0.007287589,0.993032451
7006685,0.003204422,0.010374223,0.987262986
7010081,0.003881112,0.015630724,0.985621303
7012202,0.001368248,0.006186312,0.992062428
7004978,0.001169448,0.005411017,0.99368928
6933541,0.000948879,0.006120315,0.993636865
6818443,0.005990304,0.017207965,0.977218894
6931912,0.020012653,0.050029941,0.940690434
6818718,0.001158972,0.00497877,0.991396408
6818809,0.000519435,0.005284206,0.993513991
6932889,0.002300522,0.011340644,0.988538366
6840894,0.002821539,0.010750232,0.98866043
6819290,0.006383317,0.040612205,0.950427061
7115001,0.468904774,0.183074148,0.452763295
6819389,0.00723864,0.015092382,0.979938251
7173252,0.209150981,0.300000443,0.557774081
6818213,0.004167729,0.015927219,0.98098467
6818398,0.003530327,0.011543039,0.986887904
7115940,0.008348932,0.202661871,0.743240339
6818509,0.000786996,0.004409105,0.995205657
6818786,0.000793229,0.00414087,0.995205657
6933098,0.000765862,0.004688008,0.995414282
6885885,0.00063571,0.004049114,0.995600127
6932778,0.000642987,0.004302324,0.995504669
6885511,0.002822287,0.008711599,0.989684734
6841583,0.001283342,0.007096408,0.993071641
6885588,0.000479954,0.005147766,0.995631071
6863407,0.001504789,0.007860971,0.990754603
7111800,0.000576808,0.004463886,0.995406796
7054129,0.000799035,0.007706479,0.991957701
6821425,0.02580077,0.195338122,0.676714236
6829637,0.015636691,0.029875596,0.964739525
6865240,0.005674327,0.017966542,0.979643718
7201848,0.00081114,0.007862081,0.992178183
7204635,0.001098354,0.005215802,0.995506788
7116147,0.003649581,0.018416435,0.980355222
7108660,0.003157235,0.016327274,0.987472967
7119314,0.001026981,0.006685238,0.993160495
7116344,0.000770803,0.005414903,0.993530369
6963395,0.001599685,0.007327475,0.990741735
7124662,0.000770751,0.005683465,0.993452532
6911556,0.000514071,0.002710514,0.996833347
6821550,0.000718788,0.004988251,0.993813795
6915809,0.002106417,0.009481794,0.988751136
6871610,0.003581889,0.013909915,0.985333328
6924403,0.007454625,0.017976295,0.977770786
7096316,0.006698199,0.039018301,0.947870868
6918733,0.011891101,0.117894159,0.883608369
6924868,0.008373182,0.022332976,0.970217166
6898485,0.016105682,0.137358565,0.867155857
6925099,0.000468979,0.003441796,0.996426872
6818353,0.010344336,0.053041776,0.938533109
6818486,0.005614087,0.017516855,0.977392071
7101190,0.000537566,0.005879325,0.993498179
7133534,0.008097981,0.084898015,0.916936789
6934182,0.001334643,0.007164415,0.9917317
7138292,0.00564684,0.018622732,0.978042923
7106746,0.019168237,0.015658299,0.963256287
7106248,0.002846163,0.012900237,0.984064939
7138218,0.002323366,0.009638492,0.990102132
7097406,0.017123157,0.022034212,0.953509383
7089389,0.001451908,0.007120607,0.9934382
7101149,0.002478447,0.010155141,0.989830259
7219968,0.000810318,0.006038084,0.99444313
7087844,0.00232137,0.010389173,0.989565853
7089864,0.000604805,0.005454547,0.994941734
6849495,0.002544235,0.012694011,0.986351652
6995254,0.011395759,0.081836117,0.916604613
7052675,0.005825072,0.020692188,0.980079476
7077151,0.006674129,0.01345964,0.984348182
7068270,0.004795944,0.010376666,0.98548721
7081240,0.000840628,0.008243493,0.992905368
7002186,0.000481886,0.004238779,0.995696005
7077512,0.000765517,0.004491951,0.995440408
6963993,0.010803901,0.285460649,0.730020654
6964864,0.023888675,0.073882893,0.925862961
7096879,0.001535584,0.008562345,0.991501911
6911642,0.021138153,0.071450345,0.911220695
7077319,0.007876052,0.032904968,0.964641924
7002544,0.001146621,0.005983224,0.993178366
7002110,0.002667321,0.014617805,0.987448369
7081747,0.002667321,0.014617805,0.987448369
7064373,0.000329001,0.003532686,0.996572044
7077429,0.000421784,0.006619405,0.99701929
7133510,0.000455095,0.00491331,0.995655654
6964006,0.00074477,0.006640702,0.993086356
6955782,0.001198071,0.006894187,0.992669904
7041554,0.003004266,0.007142012,0.992493606
7107410,0.000405763,0.00257361,0.997369007
7077288,0.080306207,0.228870682,0.59969819
7077225,0.011968276,0.053537646,0.949437337
7037096,0.001677714,0.010922552,0.987396917
7106655,0.003382364,0.026040331,0.978592949
6904740,0.029776974,0.195993938,0.734576426
6905090,0.003332445,0.014780875,0.983538575
6917944,0.003306063,0.011194435,0.989062557
6818410,0.000400858,0.004596827,0.995285098
6854123,0.000766508,0.007414953,0.992025419
6854120,0.003544433,0.014776937,0.985965284
7167635,0.002981226,0.010520381,0.988634608
6886611,0.002418491,0.007760066,0.991272424
6869193,0.021009984,0.04582179,0.924439732
6854105,0.008196216,0.056547193,0.940986683
6854127,0.000477696,0.007046962,0.995087003
6854119,0.002057282,0.009939329,0.989790189
6869191,0.001821141,0.009313757,0.988248203
7179075,0.006580531,0.028965754,0.965108065
6841089,0.000563815,0.006082289,0.99469193
6852889,0.005006563,0.021860468,0.969609967
7097722,0.009135468,0.048576636,0.949068733
6834925,0.003320574,0.023480593,0.97475086
6837749,0.167728191,0.187715206,0.644105638
6912558,0.00549293,0.00960056,0.985872297
7176450,0.012259074,0.034408527,0.955418073
7149496,0.003452444,0.011165045,0.98847547
7193862,0.001183715,0.011544684,0.988840435
7150155,0.002866856,0.010137441,0.988633009
7163073,0.002272132,0.009150073,0.990582992
6957499,0.000801891,0.0061805,0.99375491
7116228,0.002673554,0.010677276,0.988620483
6979884,0.002587213,0.009235842,0.989509933
7000794,0.001055189,0.007624381,0.992032411
6882778,0.009532703,0.039710372,0.955432413
7082467,0.015329553,0.176808876,0.752340688
6995299,0.374134614,0.271163465,0.347086621
6833202,0.014814596,0.054094548,0.925989196
6894302,0.002652736,0.010273524,0.988512212
6905129,0.002236206,0.010953186,0.988896308
7175505,0.002472417,0.010232361,0.98705163
7229354,0.01305196,0.074986465,0.925891401
6892215,0.001249277,0.007758433,0.991985686
6894042,0.000527343,0.005205799,0.995127757
6892446,0.001237717,0.009158226,0.991991181
6823318,0.000550471,0.00492071,0.996088372
7134630,0.006463693,0.010567179,0.979515649
6892074,0.003739436,0.009388687,0.989527739
6893213,0.003843529,0.010035424,0.988296326
6893562,0.000279213,0.00393836,0.997417014
7225095,0.007240166,0.013561233,0.977790965
7229803,0.016022345,0.029520529,0.958512859
7102501,0.004254572,0.019167056,0.980666091
7102749,0.001882724,0.014228843,0.986242445
7224262,0.024732522,0.004178998,0.986763275
7107916,0.024732522,0.004178998,0.986763275
6904934,0.075413091,0.157794333,0.730270815
7101818,0.001407465,0.008040249,0.992719286
7175130,0.006649869,0.038317173,0.928136524
7229670,0.010486504,0.054339971,0.922576108
7229477,0.008022457,0.014933557,0.966912018
7175832,0.006004876,0.024861591,0.963681347
7109165,0.011590869,0.024630306,0.967569972
7175630,0.008950584,0.018027017,0.975149257
7103532,0.003590382,0.025821354,0.981374802
7102832,0.00560931,0.021742879,0.969834411
7102272,0.002468513,0.011868035,0.987037391
6887943,0.004159265,0.012661447,0.985313692
7229749,0.00321882,0.007646973,0.990185151
7175861,0.003442527,0.01052638,0.985468
7176082,0.007849668,0.030151055,0.970796688
7229641,0.009085648,0.014782645,0.974353384
7131030,0.016756377,0.153151729,0.850672171
7175830,0.310734974,0.323806808,0.353806363
7107323,0.659462118,0.287528666,0.111439113
7103475,0.095949262,0.432178678,0.371337673
7101490,0.00344825,0.008679487,0.987902973
7102352,0.003863283,0.019238434,0.980447518
6937141,0.004317743,0.010399346,0.983167154
7176225,0.004556075,0.020482372,0.97287238
7224809,0.004388684,0.026975917,0.967335405
7175869,0.001142942,0.00494084,0.9923165
7175766,0.024888024,0.081250265,0.836976884
7175609,0.007318929,0.032983037,0.951017647
7101746,0.001578519,0.007202482,0.99186111
7175514,0.002232742,0.012517791,0.987294996
7109148,0.000771923,0.005157237,0.995074983
7176012,0.000557426,0.004094597,0.99613171
6990107,0.007609196,0.025395548,0.97741801
6877367,0.001133918,0.00529353,0.993622574
6988129,0.00257203,0.010707024,0.989857759
7225119,0.14559243,0.067491495,0.814610801
6988762,0.002438736,0.019180437,0.982220162
6988121,0.023067175,0.045036522,0.93513083
6989103,0.002174678,0.011664971,0.990089284
7175309,0.028094189,0.146163423,0.798357045
6989961,0.002318173,0.009552631,0.988787186
7224426,0.003642275,0.018616204,0.980124421
6988688,0.002233057,0.012709268,0.988345941
6988046,0.004699148,0.02795971,0.969847752
6850517,0.002930194,0.009975303,0.989399508
6978669,0.000460638,0.004666072,0.995916785
7028882,0.000358682,0.003575995,0.9968946
7021319,0.035727579,0.039197212,0.924157016
6988005,0.012499316,0.03731329,0.949828494
6990101,0.012993863,0.053067331,0.94728026
6989770,0.052753544,0.044019557,0.886670526
6979527,0.011446037,0.032744526,0.961947546
6988565,0.035985597,0.042769429,0.917001782
6989506,0.004460361,0.006576905,0.989953474
6962875,0.00407178,0.015610789,0.984490989
6913778,0.249099767,0.32828224,0.492791777
6839045,0.005974072,0.02268762,0.976118616
6837551,0.002511373,0.010754883,0.988350723
6893201,0.078028651,0.184816462,0.717906687
6894182,0.001399573,0.012068225,0.987227802
6892685,0.032863483,0.182618396,0.744915585
6848660,0.002331424,0.007540169,0.992660253
6892588,0.009854875,0.027832453,0.975267902
6932035,0.001037352,0.007722956,0.993114903
6816497,0.001818481,0.009122043,0.990066678
6885821,0.017772373,0.227065115,0.701761617
6864947,0.105373208,0.553556085,0.348512054
6829691,0.003461993,0.011944739,0.982696661
6883244,0.002611767,0.010709579,0.988779119
6885892,0.003929185,0.010413423,0.982892189
6816403,0.004407016,0.007880316,0.989805704
6815557,0.014897098,0.032475051,0.959881892
6815522,0.007510835,0.027898881,0.970163299
6844525,0.051365184,0.212143845,0.769049881
6832618,0.01029436,0.131606166,0.843377272
6818659,0.014198803,0.050804775,0.943932868
6873675,0.001220391,0.0088574,0.990433452
6886690,0.005944585,0.015659057,0.977875426
6893188,0.000446155,0.003453221,0.995954889
6844780,0.006012568,0.021990683,0.969256291
6958250,0.002175678,0.00794862,0.991978505
6960361,0.000696458,0.005411887,0.993796473
6941636,0.004483902,0.019142987,0.984559807
6883597,0.476671212,0.517676188,0.130212454
6831576,0.012247803,0.104466307,0.829772797
6873131,0.137194809,0.287531908,0.462002224
6895551,0.007428405,0.012511877,0.978649204
6932127,0.007804704,0.013204195,0.976887421
6873406,0.003363032,0.021236055,0.984269967
6848585,0.003363032,0.021236055,0.984269967
6843853,0.035261985,0.184967302,0.794566126
6815846,0.12084829,0.769700642,0.24419686
6842090,0.000674764,0.005061589,0.995199954
6819148,0.000476624,0.003624255,0.996655223
6869941,0.003740805,0.015245892,0.986210978
6857644,0.031510664,0.081984829,0.851994877
6917730,0.00272421,0.008286198,0.9901616
6857558,0.106955892,0.255648204,0.630542386
6921250,0.00524737,0.024906038,0.977901186
7095729,0.000457156,0.003148017,0.997419304
6877701,0.00157316,0.013120121,0.988124253
6921332,0.00071732,0.004974674,0.992819516
7117660,0.003602993,0.036950599,0.949125723
7096073,0.002508039,0.017945739,0.979801766
7117576,0.001313379,0.006580874,0.992749156
7153930,0.023422004,0.06856504,0.896094875
7117744,0.011526034,0.118417617,0.884720585
7088632,0.006747556,0.014815085,0.979512865
7095660,0.006319706,0.019103921,0.976131807
7228780,0.023950146,0.030610891,0.934727553
7228804,0.002366156,0.010472806,0.9908218
7135531,0.003125256,0.010060262,0.989158792
7018314,0.000482887,0.008327699,0.996292001
6984642,0.005458082,0.021909624,0.978191236
7004574,0.00172735,0.007600618,0.990642724
7057401,0.000430232,0.008297542,0.995514141
6955776,0.005237783,0.016521092,0.982593581
6967092,0.003375684,0.008839815,0.990414559
7028384,0.009073864,0.028071546,0.973104763
6972969,0.003455322,0.014664202,0.98599157
6972623,0.001686827,0.019527404,0.987900496
7027838,0.051008133,0.122693868,0.778150321
6893933,0.029192151,0.310422998,0.67061721
6966700,0.018646282,0.042398159,0.96195793
7057323,0.007062892,0.026186011,0.970908598
6854454,0.000786516,0.006093226,0.994500922
7139201,0.257300885,0.234012762,0.544558136
6869955,0.04073179,0.104891645,0.851590382
6915085,0.1161078,0.230114818,0.639152333
6914891,0.003640173,0.019849826,0.979925886
6914895,0.110068151,0.465746904,0.411609311
6857381,0.00082713,0.009934685,0.988719001
6854560,0.003666132,0.015770498,0.985189874
6880388,0.176434045,0.582130064,0.341167195
7124351,0.001343106,0.007800986,0.989789059
6911333,0.002586639,0.010988119,0.988227098
6911515,0.00372578,0.011108269,0.986145492
6871407,0.952836009,0.070599077,0.01502533
7198643,0.000460803,0.005419277,0.997422434
7230339,0.323895323,0.502970992,0.222217691
7163000,0.006350299,0.014303758,0.975252882
7157308,0.006423522,0.024721667,0.977643659
7089926,0.943149238,0.109306425,0.015627503
7089681,0.004987741,0.060848167,0.943052249
6822135,0.848502868,0.156674248,0.044153925
7089558,0.012826886,0.030511623,0.966254324
7198621,0.002640729,0.029895227,0.9699829
7089643,0.005820602,0.021220839,0.980027872
7006068,0.003935309,0.015347822,0.9787264
7070521,0.103194441,0.209334129,0.66031163
7037424,0.123903351,0.396925877,0.495947923
7198817,0.002846391,0.002848336,0.989869031
7089677,0.009612749,0.140020686,0.856240393
7063575,0.004983838,0.010399977,0.988022026
7037535,0.03603092,0.088699421,0.887787166
6814538,0.00097447,0.009411391,0.991723906
6963450,0.002036585,0.011542313,0.989534343
6911600,0.00151921,0.010324515,0.9903878
6871393,0.003032485,0.019730524,0.980919784
6931018,0.161728009,0.718115622,0.1404482
6871421,0.084762152,0.163157547,0.648482933
6891045,0.36288754,0.452825434,0.230375125
6897874,0.006893427,0.019130765,0.980890407
7196652,0.001759536,0.010002489,0.990694181
7211971,0.017478462,0.061411719,0.92705914
7133822,0.378911915,0.384117041,0.226057098
7224908,0.002107202,0.005045296,0.995993115
7133290,0.018229471,0.064906695,0.926740117
6992666,0.217303825,0.690701763,0.177527631
7034072,0.023293852,0.137890934,0.800299027
7212436,0.298768102,0.335762092,0.395296922
7040581,0.443916408,0.521916034,0.111394733
6929039,0.004330124,0.03365795,0.960453905
6874329,0.145262519,0.040334698,0.840925376
6890840,0.023791505,0.019461151,0.946898691
6917130,0.008214633,0.021289543,0.977427762
6850970,0.005247506,0.013183194,0.982066304
6911502,0.000732765,0.00238529,0.996870454
6899456,0.002458195,0.025711646,0.980554453
6914292,0.008645643,0.021311837,0.970556609
6850780,0.095791095,0.237622351,0.82164404
6846494,0.075181497,0.289866823,0.48029952
6856562,0.116862224,0.529115299,0.280000981
6834388,0.120089524,0.295351995,0.690413823
6836436,0.021535436,0.553416797,0.554868074
6920986,0.022499328,0.295370013,0.513949254
6916229,0.000883237,0.003874535,0.994597999
6926082,0.004299291,0.016013035,0.986161459
7151003,0.628301087,0.129664413,0.083207252
6842765,0.000390048,0.001494814,0.99606358
6868487,0.009433919,0.409856589,0.660596207
6920260,0.011724296,0.093244284,0.955577725
6919335,0.140383264,0.113236039,0.878693045
6867882,0.128573555,0.095131132,0.884250034
7194258,0.057827597,0.092692244,0.50205361
6918550,0.014638122,0.040888643,0.624643435
6867311,0.131969192,0.286764507,0.636392156
6920491,0.296603433,0.365768996,0.289627971
6918133,0.153440909,0.224759118,0.668766638
6868522,0.121581048,0.266734839,0.663105565
6885932,0.201936731,0.259451125,0.571572274
7195613,0.054376499,0.162115555,0.828268449
7194473,0.08178819,0.10735954,0.824454606
7191905,0.13581993,0.225095638,0.638191105
7115970,0.019404569,0.050446462,0.952219151
7115284,0.081923741,0.125334234,0.75999472
7115071,0.048271909,0.152149635,0.748728115
7194907,0.048271909,0.146266451,0.748728115
7118963,0.020574422,0.044955089,0.95375354
7116137,0.374163985,0.136329069,0.67939093
7119456,0.074423874,0.110758162,0.864726598
6937279,0.195951762,0.280586602,0.384833304
6996155,0.552479331,0.157993853,0.260764947
6996048,0.496724831,0.130789398,0.25161165
6996617,0.532240605,0.171252806,0.275643155
6994424,0.085621024,0.090617086,0.864661001
6996900,0.04201782,0.134560849,0.789526359
6993778,0.712466249,0.193811871,0.212300236
6993977,0.569867638,0.260960056,0.431195057
7115051,0.041235529,0.009761604,0.950372886
6995073,0.007275182,0.02025721,0.968799736
6867386,0.047920428,0.054352536,0.873538048
6929838,0.093920706,0.135292005,0.982540988
7115279,0.003444014,0.020926933,0.981245966
6920017,0.001117543,0.004452727,0.993364417
6867576,0.208638558,0.423310208,0.425074735
6868448,0.020147267,0.080936435,0.777890605
6820333,0.046524577,0.197613722,0.701783858
7115499,0.015501516,0.11052734,0.737208701
6867325,0.186668039,0.418647447,0.463192424
6918785,0.052389512,0.1659368,0.681510533
6868424,0.037748363,0.026856563,0.909262099
7118100,0.037748363,0.026856563,0.909262099
6825215,0.149099027,0.172731682,0.504973667
6923234,0.191905043,0.455499158,0.523236206
6841529,0.284159981,0.559632395,0.205636328
6880998,0.179248052,0.190827911,0.637063802
6933745,0.179248052,0.190827911,0.637063802
